Input File,Tree Location,Job Name,Job Type,Component Type Name,Component Name,Interpreter,component_exists
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,XACTLY_Stage_Data,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,XACTLY_Stage_Data,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,XACTLY_Stage_Data,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,XACTLY_Stage_Data,ORCHESTRATION,Database Query,XActly Query,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,XACTLY_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SNOWFLAKE_Stage_Data,ORCHESTRATION,Query Result to Scalar,Load Control Variable Assignment,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SNOWFLAKE_Stage_Data,ORCHESTRATION,Or,OR Success,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SNOWFLAKE_Stage_Data,ORCHESTRATION,If,IF Incremental,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SNOWFLAKE_Stage_Data,ORCHESTRATION,If,IF SCD or ISD,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SNOWFLAKE_Stage_Data,ORCHESTRATION,Query Result to Scalar,Get Column Names,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SNOWFLAKE_Stage_Data,ORCHESTRATION,SQL Script,Insert DELETED records into STAGE table,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SNOWFLAKE_Stage_Data,ORCHESTRATION,Database Query,Get DELETED Records,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SNOWFLAKE_Stage_Data,ORCHESTRATION,Or,OR Failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SNOWFLAKE_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SNOWFLAKE_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SNOWFLAKE_Stage_Data,ORCHESTRATION,Python Script,Add IS_DELETED Column,Jython,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SNOWFLAKE_Stage_Data,ORCHESTRATION,Python Script,Add META_PK Column,Jython,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SNOWFLAKE_Stage_Data,ORCHESTRATION,SQL Script,Update META_PK,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SNOWFLAKE_Stage_Data,ORCHESTRATION,If,Table Exists,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SNOWFLAKE_Stage_Data,ORCHESTRATION,Query Result to Scalar,TABLE_CHECK,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SNOWFLAKE_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG SUCCESS - Query Snowflake,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SNOWFLAKE_Stage_Data,ORCHESTRATION,Database Query,Query Snowflake,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SNOWFLAKE_Stage_Data,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SNOWFLAKE_Stage_Data,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SNOWFLAKE_Stage_Data,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SNOWFLAKE_Stage_Data,ORCHESTRATION,SQL Script,Run Query,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ICIMS_POST_Stage_Data,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ICIMS_POST_Stage_Data,ORCHESTRATION,Python Script,Get Access Token,Python 3,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ICIMS_POST_Stage_Data,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ICIMS_POST_Stage_Data,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ICIMS_POST_Stage_Data,ORCHESTRATION,Create Table,Create TEMP_ICIMS_POSTS table,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ICIMS_POST_Stage_Data,ORCHESTRATION,Or,Or Failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ICIMS_POST_Stage_Data,ORCHESTRATION,Python Script,Download Data to S3,Python 3,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ICIMS_POST_Stage_Data,ORCHESTRATION,SQL Script,Truncate Main Table,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ICIMS_POST_Stage_Data,ORCHESTRATION,Run Transformation,ICIMS_POST_LOAD_STAGE_DATA,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ICIMS_POST_Stage_Data,ORCHESTRATION,Python Script,Drop META Columns,Jython,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ICIMS_POST_Stage_Data,ORCHESTRATION,Query Result To Grid,Query Result To Grid 0,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ICIMS_POST_Stage_Data,ORCHESTRATION,Create Table,Create ICIMS_POSTS table,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ICIMS_POST_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ICIMS_POST_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ICIMS_POST_Stage_Data,ORCHESTRATION,SQL Script,Stage S3 Data,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,PENDO_OLD_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,PENDO_OLD_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,PENDO_OLD_Stage_Data,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,PENDO_OLD_Stage_Data,ORCHESTRATION,Python Script,Python Print Inputs,Jython,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,PENDO_OLD_Stage_Data,ORCHESTRATION,API Query,POLLEVENTS_LOAD STAGE DATA,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,PENDO_OLD_Stage_Data,ORCHESTRATION,Query Result to Scalar,Query Result To Scalar,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,PENDO_OLD_Stage_Data,ORCHESTRATION,API Query,POLLS LOAD STAGE DATA,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,PENDO_OLD_Stage_Data,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,PENDO_OLD_Stage_Data,ORCHESTRATION,Or,Or Failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,PENDO_OLD_Stage_Data,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,PENDO_OLD_Stage_Data,ORCHESTRATION,SQL Script,Drop META Columns,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,PENDO_OLD_Stage_Data,ORCHESTRATION,If,IF,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,PENDO_OLD_Stage_Data,ORCHESTRATION,Or,Or Success,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ACTIVATION_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ACTIVATION_Stage_Data,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ACTIVATION_Stage_Data,ORCHESTRATION,Database Query,Load Stage Data,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ACTIVATION_Stage_Data,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ACTIVATION_Stage_Data,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ACTIVATION_Stage_Data,ORCHESTRATION,Query Result to Scalar,Load Control Variable Assignment,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ACTIVATION_Stage_Data,ORCHESTRATION,If,IF Incremental,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ACTIVATION_Stage_Data,ORCHESTRATION,Python Script,Add IS_DELETED Column,Jython,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ACTIVATION_Stage_Data,ORCHESTRATION,SQL Script,Update META_PK,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ACTIVATION_Stage_Data,ORCHESTRATION,Python Script,Add META_PK Column,Jython,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ACTIVATION_Stage_Data,ORCHESTRATION,If,IF SCD or ISD,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ACTIVATION_Stage_Data,ORCHESTRATION,Database Query,Get DELETED Records,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ACTIVATION_Stage_Data,ORCHESTRATION,If,Table Exists,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ACTIVATION_Stage_Data,ORCHESTRATION,Query Result to Scalar,TABLE_CHECK,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ACTIVATION_Stage_Data,ORCHESTRATION,SQL Script,Insert DELETED records,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ACTIVATION_Stage_Data,ORCHESTRATION,Query Result to Scalar,Get Column Names,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ACTIVATION_Stage_Data,ORCHESTRATION,Or,OR Success,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ACTIVATION_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ACTIVATION_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ACTIVATION_Stage_Data,ORCHESTRATION,Or,OR Failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,QUALTRICS_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,QUALTRICS_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,QUALTRICS_Stage_Data,ORCHESTRATION,SQL Script,create_response_tbl,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,QUALTRICS_Stage_Data,ORCHESTRATION,Run Orchestration,LOAD STAGE DATA - SURVEY RESPONSES,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,QUALTRICS_Stage_Data,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,QUALTRICS_Stage_Data,ORCHESTRATION,API Query,LOAD STAGE DATA - SURVEYS,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,QUALTRICS_Stage_Data,ORCHESTRATION,Or,Or Failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,QUALTRICS_Stage_Data,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,QUALTRICS_Stage_Data,ORCHESTRATION,Or,Or Success,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,QUALTRICS_Stage_Data,ORCHESTRATION,Table Iterator,QLTRC Survey Table Iterator,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,QUALTRICS_Stage_Data,ORCHESTRATION,If,If,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,QUALTRICS_Stage_Data,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,QUALTRICS_Stage_Data,ORCHESTRATION,SQL Script,Drop META Columns,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BING_ADS_Stage_Data,ORCHESTRATION,Bing Ads Query,Bing Ads Query,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BING_ADS_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BING_ADS_Stage_Data,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BING_ADS_Stage_Data,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BING_ADS_Stage_Data,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,HEALTH_SYSTEM_SCORING_Stage_Data,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,HEALTH_SYSTEM_SCORING_Stage_Data,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,HEALTH_SYSTEM_SCORING_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,HEALTH_SYSTEM_SCORING_Stage_Data,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,HEALTH_SYSTEM_SCORING_Stage_Data,ORCHESTRATION,Run Orchestration,SNOWFLAKE_STAGE_DATA,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,MAIL_Stage_Data,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,MAIL_Stage_Data,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,MAIL_Stage_Data,ORCHESTRATION,Or,Or Failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,MAIL_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,MAIL_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,MAIL_Stage_Data,ORCHESTRATION,Or,OR_SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,MAIL_Stage_Data,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,MAIL_Stage_Data,ORCHESTRATION,Python Script,MAIL API,Python 3.8,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ENG_SNOWFLAKE_Stage_Data,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ENG_SNOWFLAKE_Stage_Data,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ENG_SNOWFLAKE_Stage_Data,ORCHESTRATION,Or,OR Success,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ENG_SNOWFLAKE_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ENG_SNOWFLAKE_Stage_Data,ORCHESTRATION,Python Script,Add IS_DELETED Column,Jython,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ENG_SNOWFLAKE_Stage_Data,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ENG_SNOWFLAKE_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG SUCCESS - Query Snowflake,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ENG_SNOWFLAKE_Stage_Data,ORCHESTRATION,Or,OR Failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ENG_SNOWFLAKE_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ENG_SNOWFLAKE_Stage_Data,ORCHESTRATION,SQL Script,SQL Script 0,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_EVERY_LEG_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_EVERY_LEG_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_EVERY_LEG_Stage_Data,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_EVERY_LEG_Stage_Data,ORCHESTRATION,Python Script,Python Script Cisco,Python 3.8,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_EVERY_LEG_Stage_Data,ORCHESTRATION,Run Transformation,CISCO_EVERY_LEG_Incremental_Load,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_EVERY_LEG_Stage_Data,ORCHESTRATION,SQL Script,Delete header row,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_EVERY_LEG_Stage_Data,ORCHESTRATION,Query Result To Grid,Control Table to Grid,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_EVERY_LEG_Stage_Data,ORCHESTRATION,Or,OR Failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_EVERY_LEG_Stage_Data,ORCHESTRATION,Grid Iterator,Grid Iterator 0,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_EVERY_LEG_Stage_Data,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_EVERY_LEG_Stage_Data,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,RMM_METRICS_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,RMM_METRICS_Stage_Data,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,RMM_METRICS_Stage_Data,ORCHESTRATION,Database Query,Query Snowflake,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,RMM_METRICS_Stage_Data,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,RMM_METRICS_Stage_Data,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ZUORA_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ZUORA_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ZUORA_Stage_Data,ORCHESTRATION,Zuora Bulk Query,Load Stage Data,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ZUORA_Stage_Data,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ZUORA_Stage_Data,ORCHESTRATION,Python Script,Update Column Names,Python 3,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ZUORA_Stage_Data,ORCHESTRATION,SQL Script,SQL Script Alter Metadata,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ZUORA_Stage_Data,ORCHESTRATION,Python Script,Concatenate Columns,Python 3,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ZUORA_Stage_Data,ORCHESTRATION,Query Result To Grid,Old Columns,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ZUORA_Stage_Data,ORCHESTRATION,Query Result To Grid,New Columns,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ZUORA_Stage_Data,ORCHESTRATION,Or,OR_FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ZUORA_Stage_Data,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ZUORA_Stage_Data,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ZUORA_Stage_Data,ORCHESTRATION,Grid Iterator,Grid Iterator - Column Name Updates,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,PASSPORTAL_Stage_Data,ORCHESTRATION,Start,Start 0,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,PASSPORTAL_Stage_Data,ORCHESTRATION,Python Script,PP UnZIP,Python 3.8,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,PASSPORTAL_Stage_Data,ORCHESTRATION,S3 Load,S3 Load 0,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,PASSPORTAL_Stage_Data,ORCHESTRATION,SQL Script,Truncate STAGE Table,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,PASSPORTAL_Stage_Data,ORCHESTRATION,End Failure,End Failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,PASSPORTAL_Stage_Data,ORCHESTRATION,Or,Or Failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,PASSPORTAL_Stage_Data,ORCHESTRATION,End Success,End Success,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,PASSPORTAL_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_4,,1
